16556	[10750, 6386, 1332, 101, 665, 11, 2493, 6849]
16557	[10750, 112, 7, 433, 255, 21310]
16558	[27656, 5651, 47493, 5121, 598, 28010, 10750, 9993, 28011, 6279, 1617, 23916, 5048, 1222, 2122, 2207, 28012, 101]
16559	[37189, 247, 56, 154, 22888]
16560	[37189, 28013, 7837, 47494, 37190, 3492, 28014, 11146]
16561	[5240, 4818, 36923, 19315, 11506]
16562	[19315, 3002, 2089, 9954, 10411]
16563	[19315, 47495, 26737, 47496, 11659]
16564	[19729, 11551, 11139, 14424, 8777, 47497, 9038, 4368, 8627, 1622, 15501, 697]
16565	[862, 423, 19729, 1932, 101, 31104, 28]
16566	[11784, 62, 4951, 9076, 3388]
16567	[11784, 16782, 423, 4679, 5553]
16568	[10466, 20654, 1578, 1536, 11784]
16569	[3495, 4546, 14678, 1370, 1253, 5804, 16218]
16570	[8299, 4546, 2615, 930, 5369, 47]
16571	[14182, 32928, 4546, 5337, 5770]
16572	[30704, 14652, 47498, 3449, 8368, 25683, 1133, 355, 1594, 16011, 7396, 19912, 4546, 318, 4023, 145, 68, 1228]
16573	[4546, 1463, 445, 27741, 4988]
16574	[3582, 1277, 47499, 1573, 13493, 4546]
16575	[18707, 37191, 37192, 13675, 37193, 3322, 4546, 774, 25875, 5199, 47500]
16576	[23268, 4546, 21311, 2606, 1536, 3, 4387, 4905, 9, 7493]
16577	[12942, 343, 2516, 15629, 2043, 13, 4546, 1726, 8985, 2519, 139]
16578	[18610, 21246, 4546, 7938, 2135, 4973]
16579	[11415, 48, 21096, 10150, 30064, 37194, 24556]
16580	[11415, 2148, 1317, 128, 11916]
16581	[691, 476, 2569, 4891, 1292, 47501, 4140, 11415, 3951, 36, 32535]
16582	[535, 13530, 10466, 11407, 24486, 126, 9480, 683, 1567, 47502, 19737, 11415, 47503, 20045, 21312, 2018, 6265, 234, 7750, 12509, 1756, 3978, 1370, 7419, 2009, 16, 47504, 2736]
16583	[7824, 8974, 28015, 94, 11676, 12692, 11186, 9799, 5600, 2063, 737, 5624, 2864, 9733]
16584	[1129, 6205, 15929, 14027, 2822, 21313, 9733]
16585	[9733, 14529, 740, 444, 4150, 4323, 1687, 30913, 2645, 49, 5574, 4351, 37195]
16586	[4698, 1002, 4874, 6780, 12507]
16587	[20987, 12507, 15899, 1591, 10508, 3867, 3736, 2910, 8728, 857]
16588	[12507, 4844, 2127, 1687, 20975]
16589	[980, 12507, 1165, 1504, 3433]
16590	[2582, 7005, 8268, 12507, 3309, 16298, 35006]
16591	[8540, 49, 165, 47505, 2090, 3579, 234, 3114, 1825, 3904, 7842, 3779, 11384, 47506]
16592	[3114, 3880, 1782, 865, 47507, 3750, 1130, 65, 1038]
16593	[3114, 169, 5596, 4646, 705]
16594	[58, 47508, 3114, 18556, 26963, 7118]
16595	[37196, 3114, 1330, 255, 711, 3641, 6364, 133]
16596	[259, 1019, 14919, 228, 3114, 9496, 381, 48]
16597	[4638, 4877, 37197, 7714, 5809, 3114, 1783, 1723, 10822]
16598	[3114, 403, 35409, 346, 1490, 12, 8, 1059, 106, 281, 28016, 5332]
16599	[28017, 1183, 3598, 4786, 15794, 4148, 826, 1201, 3114, 25936, 275, 6627, 208, 12765, 6626]
16600	[1463, 3114, 618, 4742, 26951, 930]
16601	[3114, 8469, 30163, 6091, 594]
16602	[18950, 20174, 37198, 778, 21314, 35757, 37199, 22380]
16603	[1202, 18950, 47509, 3372, 1080, 7847]
16604	[18950, 5688, 479, 1551, 6754, 6573]
16605	[19017, 18375, 3227, 702, 85, 6436, 7230, 2709]
16606	[12, 13850, 23098, 19017, 2050]
16607	[640, 47510, 37200, 340, 1947]
16608	[2649, 1319, 8842, 2820, 11097]
16609	[2649, 2387, 17717, 1816, 8814, 165, 8819, 1931, 18770]
16610	[2649, 4681, 47511, 14914, 47512, 37004, 5605, 4966]
16611	[985, 2649, 731, 187, 225, 188, 279, 1385, 1089, 304, 200, 235, 40, 264, 206, 13224, 13288, 291, 482, 636, 648, 783, 654]
16612	[9374, 22696, 13044, 2649, 53, 2943, 21315]
16613	[9046, 1644, 1443, 2649, 32657, 8184]
16614	[4505, 2649, 4106, 439, 37201, 37202]
16615	[2649, 4392, 12138, 2039, 3938, 11610, 12811, 8791, 15104, 20466, 2992, 37203, 37204]
16616	[13217, 11052, 11465, 4008, 11536]
16617	[11052, 927, 790, 666, 558, 611, 330, 299, 239, 230, 40, 254, 30, 1341, 482, 843, 696, 586, 1247, 8327, 1606, 654]
16618	[19306, 5447, 11125, 13217, 2327, 774, 208, 35784, 47513, 35773, 11052, 1369]
16619	[449, 3113, 1345, 2633, 64]
16620	[18610, 10663, 3113, 8363, 12381, 10706, 18382, 2711, 37205, 11401, 30274, 47514, 70]
16621	[64, 3113, 2366, 7898, 848]
16622	[3113, 6592, 19341, 111, 7235, 33206]
16623	[3113, 2369, 220, 2793, 11677, 132, 813, 582, 2261, 1032, 26, 738, 4293]
16624	[3113, 202, 2139, 11661, 14805, 26568, 164, 39, 3282]
16625	[1320, 11146, 13356, 3113, 416, 3188]
16626	[396, 28018, 774, 8962, 31272, 11678, 8686, 2965, 3113, 412, 64, 2475, 13851, 380, 729, 110, 9, 1312, 22]
16627	[3113, 1578, 37206, 180, 110, 28019]
16628	[62, 3113, 1522, 13, 4]
16629	[37207, 5316, 876, 27206, 3113, 4667, 445, 3, 9, 47515, 14267, 4085]
16630	[9901, 2810, 4629, 2844, 12575, 26722, 9805, 2002, 904, 9962, 3113, 2296, 1717, 18478, 17265, 20944, 20860]
16631	[5888, 7046, 1354, 1328, 28020, 47516, 14245, 3113, 1229, 35900, 2844, 32516]
16632	[30628, 712, 7757, 2489, 28021]
16633	[5085, 12732, 63, 9395, 1167, 1115]
16634	[12732, 7937, 432, 26943, 47517, 15366, 9525, 5524, 16147, 20749, 37208]
16635	[2569, 340, 2648, 6335, 6735, 2529, 12732]
16636	[7349, 4759, 9195, 12602, 4795, 326, 5187]
16637	[352, 4, 8615, 4795, 12601, 1700]
16638	[550, 12577, 18466, 4795, 1059]
16639	[4795, 1576, 4040, 1966, 4514]
16640	[25795, 2905, 4795, 8084, 14921]
16641	[844, 3752, 708, 3028, 16843, 6680, 47518, 25396, 145, 2116, 4009, 10356, 4795, 1971, 33162]
16642	[28022, 88, 41, 36242, 31196, 3828]
16643	[33215, 2875, 28023, 22958, 1024, 47519, 2347, 21316, 1196, 1128]
16644	[21316, 14711, 1402, 8103, 47520]
16645	[21316, 18280, 47521, 10579, 26639]
16646	[1198, 248, 21316, 22735, 7088, 9538, 122, 1208, 271, 1660, 210, 212, 452, 977, 306, 576, 787, 2099]
16647	[5828, 15797, 10414, 6013, 8063, 37209, 314]
16648	[27078, 8063, 6081, 10414, 28024, 11901, 5828, 3103, 1418, 9256, 47522, 336, 15843, 439]
16649	[8063, 37210, 1171, 3046, 25]
16650	[10549, 8063, 3204, 406, 241, 15608, 1643]
16651	[28025, 3495, 2037, 9519, 28026, 2064, 17157, 1652, 5865, 26411, 782, 6102, 7455, 26532, 34175, 5487]
16652	[2064, 9783, 14807, 3640, 1213, 32139, 6750, 2509, 15047, 10869, 2341, 16735, 1304, 196, 7758, 9519, 27686, 102]
16653	[23912, 2064, 7259, 19072, 8977]
16654	[3279, 37211, 2214, 9071, 37212, 18241, 9461, 2064, 7224]
16655	[6205, 4072, 8208, 2463, 217, 2530, 5869, 23, 87, 2064]
16656	[3354, 22286, 472, 2489, 2064, 20587]
16657	[2064, 3440, 27453, 37213, 6080]
16658	[642, 150, 12679, 5453, 21317, 2064]
16659	[2460, 7479, 9393, 2064, 4184]
16660	[2064, 26497, 4989, 6236, 164, 6092, 1442, 5602, 16861]
16661	[21318, 3659, 1266, 81, 27057, 2064, 8265]
16662	[10832, 20555, 12106, 2064, 5669, 7276]
16663	[5920, 3543, 2064, 25286, 2318]
16664	[34464, 27519, 4142, 37214, 24840]
16665	[9558, 613, 23548, 23839, 22366]
16666	[9558, 3775, 7568, 37215, 17576]
16667	[3281, 9998, 5847, 36579, 22123, 6397, 10325, 9558, 11095]
16668	[33516, 328, 1086, 428, 56]
16669	[31605, 5406, 8850, 21214, 4727]
16670	[15819, 20624, 4195, 2767, 94, 39, 4574, 1273, 994]
16671	[6524, 23952, 3650, 14112, 7525, 13053, 768, 47523, 14317, 37216, 20624, 2040, 25297]
16672	[47524, 26936, 3657, 442, 47525, 34811, 339, 7202, 15991, 6810, 81, 32335, 3405, 5736, 17505, 8420, 6743, 123, 20701, 47526]
16673	[32926, 21946, 28027, 9889, 11533, 8420, 37217, 2508, 47527, 616]
16674	[13727, 104, 1470, 13352, 28028, 13485, 3286, 8420, 28029]
16675	[3652, 20222, 8420, 10181, 24562, 36245]
16676	[19681, 47528, 10214, 47529, 2067, 220, 320, 680]
16677	[4343, 2681, 3176, 25907, 27525, 12478, 14843, 4458, 3653, 47530]
16678	[23450, 47531, 11519, 11450, 1697, 4458, 16751, 33507]
16679	[95, 15, 315, 565, 4458, 21319]
16680	[8758, 11988, 8983, 37218, 35192]
16681	[22684, 186, 13581, 16305, 7699, 10723]
16682	[22684, 2124, 1878, 4990, 26796]
16683	[36429, 29361, 5271, 35545, 3059, 13841, 37219, 18058, 2356, 5512, 37220, 7443]
16684	[30400, 2036, 12856, 37221, 12471, 910, 25335, 4379, 20176, 10027, 12591]
16685	[6537, 4757, 37222, 20085, 2581]
16686	[6537, 6222, 399, 3, 37223]
16687	[47532, 27051, 6537, 14023, 6652, 25290]
16688	[1692, 6537, 28030, 12449, 6500, 21320]
16689	[6537, 11928, 3324, 6992, 18079, 12971]
16690	[16568, 18190, 6537, 895, 8894, 5733]
16691	[1343, 18303, 47533, 25262, 6537]
16692	[11500, 3292, 9029, 33523, 47534, 37224, 11668]
16693	[10066, 5470, 5677, 4107, 1009, 7419, 22014, 6042, 6609, 2859, 2495, 1929, 31399, 34271]
16694	[34100, 6117, 12453, 720, 13513]
16695	[11050, 12453, 37225, 978, 24769, 12470]
16696	[4355, 35722, 37226, 25730, 3122, 2864, 556]
16697	[16862, 10854, 37226, 81, 278]
16698	[3742, 13262, 6103, 4409, 11168, 37227, 1645, 16863, 5865, 47535]
16699	[22826, 3802, 25467, 2794, 3348, 37228, 22052]
16700	[6465, 9659, 8791, 4737, 7697, 30066, 47536, 19650, 6726, 1807, 34741]
16701	[1141, 1690, 6465, 9659, 2397]
16702	[6465, 4141, 27916, 16339, 19421, 2397]
16703	[797, 15976, 6465, 22283, 2713, 16574, 1165, 9635, 31068, 1727]
16704	[6465, 17235, 22961, 23404, 7484]
16705	[6814, 6465, 11471, 9659, 4641]
16706	[3315, 19785, 47537, 1070, 12359, 300, 5771, 13807, 28031, 47538, 126, 6465]
16707	[2655, 6465, 47539, 8791, 3829, 17446]
16708	[37229, 219, 6370, 6465, 8791]
16709	[35635, 31631, 2446, 6788, 28032, 593, 11855, 7480, 17508]
16710	[7480, 27655, 8658, 2044, 1919, 444, 12099, 1072, 9133, 750]
16711	[7480, 18537, 440, 20409, 31268]
16712	[26627, 7480, 851, 914, 3236, 47540]
16713	[34512, 3800, 3635, 25443, 9381, 7808, 7480, 1249, 4233, 7332]
16714	[27045, 2103, 7480, 5822, 2364, 11804, 1376]
16715	[30706, 27435, 7508, 36270, 7425, 24669, 1794, 9865]
16716	[473, 8103, 47541, 27967, 16864, 11804, 13053]
16717	[27967, 47542, 3096, 1866, 2662, 10663]
16718	[2731, 492, 21121, 16109, 954, 2533, 2192]
16719	[17193, 6758, 14395, 9473, 9008, 10308, 18040]
16720	[27746, 2300, 47543, 6553, 25886, 14482, 12797, 3122, 2656, 127, 30339, 37230, 17133, 2053, 11269]
16721	[461, 26787, 6516, 24193, 4872]
16722	[2110, 30142, 27, 47544, 10060, 3788, 2277, 47545, 2897]
16723	[18194, 3877, 4279, 24305, 37231, 1573, 3105]
16724	[18067, 37022, 23550, 29293, 500, 15305, 5226, 11580, 720, 36889]
16725	[3850, 20785, 21285, 1610, 4]
16726	[98, 3850, 16715, 28033, 16066]
16727	[8809, 3852, 3850, 25921, 36226]
16728	[3850, 2420, 4725, 5520, 1701]
16729	[3850, 47546, 1649, 37232, 72]
16730	[3850, 8222, 26753, 18489, 35182, 21321, 5214, 1322]
16731	[3850, 5729, 36450, 15556, 47547, 6356, 1428, 11974, 7612, 7665]
16732	[416, 494, 1259, 2389, 6326, 27319]
16733	[1759, 19764, 12797, 19222, 11455, 2646, 4457, 11069, 6802, 6326, 12613, 26770, 23603, 26159, 8435, 3284, 37233, 3238, 6593, 3685, 12633, 9501]
16734	[6326, 23107, 4261, 483, 18002, 47548, 26754]
16735	[8491, 9471, 6326, 25934, 18063, 13145, 9199, 2125, 34924, 28034, 722, 954, 12845, 21322, 6914, 1710]
16736	[725, 7704, 51, 227, 32, 31098]
16737	[6626, 7332, 8558, 19195, 725, 9577, 28035, 21323]
16738	[11901, 1090, 725, 2203, 1397]
16739	[26, 4592, 725, 1204, 107]
16740	[38, 12394, 725, 1007, 22161, 5199]
16741	[708, 9641, 725, 1124, 18755, 20080, 3052, 23782]
16742	[8691, 1467, 9952, 725, 12756]
16743	[13443, 14844, 780, 56, 715, 725, 7400, 223, 16865]
16744	[8865, 25293, 47549, 5812, 725]
16745	[1285, 15535, 36866, 5275, 34956, 2046, 10106, 725]
16746	[47550, 725, 5621, 16, 1686, 895, 22108]
16747	[1913, 4178, 2181, 1402, 3875, 725, 2843, 1828, 14285]
16748	[725, 338, 4912, 2750, 15491]
16749	[27215, 725, 26805, 47551, 47552, 145, 1988]
16750	[16866, 26349, 6803, 10498, 5224, 7687, 472, 326, 420, 86, 350, 277, 253, 44, 725, 7338, 854, 880, 47553, 4865]
16751	[725, 19908, 1731, 338, 3492, 1525]
16752	[725, 104, 62, 192, 6079, 2549, 4685, 1, 6840, 451, 1147, 135, 1148, 1561, 8936, 310, 12541, 2843, 5055, 3874, 7811, 7610, 24181, 3076, 6453, 346]
16753	[1893, 842, 36776, 725, 14732]
16754	[7089, 37234, 3048, 1249, 725, 21324]
16755	[725, 4416, 2548, 5054, 6198, 2836, 37235]
16756	[1083, 6969, 1334, 16074, 3059, 725, 47554]
16757	[2411, 5653, 17754, 183, 84, 725, 11540, 2845]
16758	[26567, 2292, 1680, 12287, 7466, 107, 725, 4707, 1180, 959, 2545, 684, 9999, 21325, 11459, 5892, 286, 16867, 6654]
16759	[725, 135, 9682, 47555, 1619]
16760	[1898, 6454, 725, 3518, 16868, 3743]
16761	[725, 31871, 6540, 21011, 11053]
16762	[14594, 4288, 35036, 5936, 2188]
16763	[1484, 386, 5941, 1847, 47556, 7834, 1917, 757, 3202, 11566]
16764	[7834, 5394, 21171, 47557, 2694]
16765	[7834, 47558, 3213, 2002, 3657]
16766	[2095, 13274, 30902, 9908, 7834, 1550]
16767	[7834, 528, 18659, 1953, 2484, 2564]
16768	[7834, 82, 5695, 45, 9587, 479]
16769	[3778, 1641, 2044, 33639, 1814, 444, 2552, 21326]
16770	[24489, 4301, 6997, 3778, 37236, 24755, 6427, 7387]
16771	[37237, 5605, 25164, 5070, 32200, 3778, 7701, 2316, 21327, 6701, 3096, 7421, 918, 901]
16772	[7701, 4072, 7694, 3778, 28036, 9456, 293, 37238]
16773	[9102, 12641, 47559, 3778, 17468, 2954, 11132, 569, 1315, 6716, 51, 7002, 47560, 2929, 21328, 318, 61, 2377]
16774	[37239, 2930, 28037, 37240, 3778]
16775	[3778, 3868, 4737, 2241, 3061, 26237, 47561, 6523]
16776	[6142, 14100, 3778, 34541, 8838, 1815]
16777	[47562, 8164, 3778, 7209, 6169]
16778	[3778, 1325, 1338, 1882, 167, 7, 37241, 5418, 24224, 11049, 451, 6795, 1405]
16779	[3778, 33703, 12161, 37242, 26976]
16780	[2232, 17931, 3778, 37243, 10208, 12033, 20644, 37244]
16781	[6959, 28038, 3778, 413, 435]
16782	[25366, 37245, 22925, 1372, 6303]
16783	[18153, 115, 19013, 9986, 1231, 1237]
16784	[9154, 8111, 23291, 18295, 144, 18153]
16785	[220, 1153, 18153, 24285, 14952, 18681, 3883]
16786	[15068, 3329, 47563, 14693, 15093]
16787	[47564, 8601, 5706, 4308, 21253, 47565, 11153, 13315, 37246, 12729, 5898, 7264, 7288, 753, 16419, 19261]
16788	[26775, 3969, 1579, 9152, 1513, 10857, 5706, 5887, 19720, 21329]
16789	[26401, 37247, 32915, 1716, 37248, 5484, 99, 10483, 1415, 10246, 5706, 10374]
16790	[5706, 7224, 37249, 3868, 7956, 2254, 19702, 47566]
16791	[11475, 3666, 6431, 1233, 6439, 6426, 1606, 275, 19595, 18465, 6504, 8411, 1121, 1897, 3296, 8161, 475, 28039, 12535, 3577, 4491, 7782, 19558, 29335, 8072, 2626, 16503]
16792	[16379, 1625, 3322, 8161, 13993, 31577]
16793	[23602, 561, 25651, 33847, 7874]
16794	[47567, 7969, 928, 16746, 28040, 8799, 4223, 115]
16795	[10590, 667, 650, 369, 434, 493, 47568, 1137, 248, 282, 119, 26414, 207, 14102, 309, 224, 5763, 247, 4520, 85, 426, 238, 12383, 54, 1245, 354, 289, 254, 44, 197, 230, 3170, 405, 617, 409, 1108, 2573, 2679, 2041, 2302, 301, 946, 766, 1429]
16796	[14102, 6034, 37250, 7385, 18659, 37251]
16797	[9383, 13704, 47569, 32173, 1704, 2823, 47570]
16798	[18749, 16178, 27399, 7133, 47571, 47572, 37252, 14407, 11820, 27360, 3267]
16799	[9691, 31604, 6675, 6129, 2743, 2014]
16800	[11339, 28041, 5158, 13259, 16327, 1362, 9588, 37253, 13627, 14576, 1767, 1090, 5884]
16801	[442, 26700, 14609, 156, 16220, 28041, 1677, 34006, 14369, 6311]
16802	[28041, 19080, 23650, 12015, 30291, 28042, 13633]
16803	[27788, 37254, 37009, 4048, 5944]
16804	[2678, 37254, 223, 2287, 28043]
16805	[19079, 478, 11907, 20734, 2271, 28044, 6354, 13662]
16806	[12808, 7414, 10322, 22418, 37255, 30444]
16807	[1915, 24188, 362, 6582, 1087, 11576, 47573, 25013]
16808	[8534, 5833, 37256, 3509, 21330, 13138, 1088, 1915, 4940, 4982, 5472, 16869]
16809	[37257, 37258, 5235, 2586, 3298, 5061, 5907, 19941, 29122, 21063, 3166, 8099, 1915]
16810	[58, 1915, 3428, 1172, 6442, 47574, 36711, 56, 212, 210, 44, 30, 772, 47575, 662, 1707, 800, 668, 861, 586]
16811	[1915, 4148, 16656, 2387, 35760]
16812	[3005, 1459, 4282, 1915, 563]
16813	[20543, 513, 27173, 2575, 13415, 5896, 37259, 1915, 621]
16814	[1191, 47576, 1915, 9192, 1271, 15899, 27549, 47577]
16815	[1915, 2127, 3679, 211, 4048, 20077, 12217, 24126, 6088, 47578, 7725, 13670, 4237, 4666, 5199, 2606, 6412, 148]
16816	[20067, 11748, 24929, 47579, 1915, 4254, 24930, 27232, 2010, 37260]
16817	[1915, 349, 8456, 793, 4300]
16818	[970, 962, 1915, 1398, 1154, 2376, 37261, 5247, 1241, 5936, 4191, 21331, 3278, 95, 1706, 3895, 6867]
16819	[47580, 6750, 47581, 18976, 29245]
16820	[18976, 8655, 9287, 1485, 3624, 47582]
16821	[4872, 126, 37262, 13374, 12908]
16822	[980, 451, 4872, 6103, 5755]
16823	[3219, 339, 14291, 27624, 4872, 1463]
16824	[4872, 10504, 11885, 7420, 9556, 11573, 37263, 5589, 782, 37264]
16825	[37265, 4872, 4869, 12828, 16208]
16826	[4872, 5448, 10037, 1217, 2030, 6481, 15834]
16827	[18598, 4728, 37266, 6590, 5045, 156, 1194]
16828	[3086, 2550, 18598, 2129, 1133]
16829	[593, 18598, 141, 9929, 37267]
16830	[3428, 3923, 275, 12826, 13435, 20164]
16831	[3428, 17808, 63, 234, 14869, 75, 400, 7068, 660, 3948, 12573]
16832	[3428, 13312, 6712, 47583, 5434, 991]
16833	[357, 19324, 16610, 1814, 20, 2738, 82, 16724, 3428, 36547, 674, 3077]
16834	[1334, 3428, 1300, 1684, 34673]
16835	[17755, 3428, 28045, 9560, 2325, 402, 35405, 949, 9199]
16836	[7322, 5728, 26033, 17803, 47584, 5409]
16837	[8194, 15320, 14913, 12356, 5409, 12863]
16838	[1344, 27, 70, 21332, 2933, 11454]
16839	[47585, 3447, 9047, 5621, 1344, 2231, 37032, 47586]
16840	[45, 1344, 1364, 21333, 12163, 13852, 6657, 417]
16841	[1344, 47587, 4439, 767, 1556]
16842	[1344, 18905, 15762, 47588, 23894, 27987]
16843	[1344, 14585, 16724, 1154, 21167, 37268, 16097]
16844	[2734, 1344, 11741, 3792, 3946, 27292, 1854, 2660, 216, 27962]
16845	[1344, 2804, 18939, 129, 7338, 6776]
16846	[2321, 47589, 3769, 1344, 3260, 17075]
16847	[47590, 2073, 1344, 33083, 47591, 8555, 27796]
16848	[9375, 228, 2675, 9989, 12428, 1344, 13853, 25391, 24237, 9942, 1610, 450, 909]
16849	[1344, 32, 2578, 6276, 285]
16850	[1344, 5171, 6835, 4742, 438, 17100, 29256, 22407, 2482, 6046, 47592, 1398, 12949, 11261, 37269, 4102, 4966]
16851	[1666, 18564, 1344, 25, 1248, 5860, 19675]
16852	[3416, 216, 1344, 732, 2662, 35808, 274]
16853	[1455, 1186, 1344, 25, 844, 39, 1468, 4963, 4951, 6346, 17614, 27]
16854	[1344, 932, 1131, 7510, 660, 374]
16855	[47593, 7725, 1344, 7443, 5632, 16198]
16856	[8249, 4966, 381, 31661, 37270, 1344]
16857	[6567, 47594, 19323, 26658, 2953, 4173]
16858	[33790, 1660, 3321, 34337, 14159, 5422, 28046, 9250]
16859	[13159, 28009, 4168, 9007, 3081, 15261, 36653, 346, 293, 11147]
16860	[47595, 20308, 8362, 23296, 14169, 28047, 621, 47596]
16861	[3655, 383, 150, 56, 963, 928, 957, 353, 652, 583, 991, 1097, 901, 487, 7006, 2774, 1340, 1868, 2776]
16862	[1291, 1278, 1137, 638, 999, 119, 308, 2344, 85, 56, 427, 539, 658, 734, 301]
16863	[2681, 247, 56, 212, 43, 297, 24, 175, 172, 19863, 625, 664, 80]
16864	[899, 48, 427, 316, 728, 56, 428, 359, 268, 356, 195, 233, 256, 253, 303, 269, 210, 168, 150, 279, 90, 109, 321, 57, 100, 43, 1105, 1081, 1073, 190, 270, 205, 157, 297, 323, 175, 33]
16865	[516, 389, 56, 167, 109, 1097]
16866	[7, 1211, 395, 207, 18, 139, 427, 56, 951, 489]
16867	[169, 4202, 58, 37271, 927, 1172, 998, 9026, 20098, 35, 614, 690, 511, 1047, 7, 207, 82, 558, 59, 308, 1416, 332, 421, 85, 1693, 139, 354, 56, 1858, 3437, 157, 254, 323, 1089, 43, 646, 1379, 334, 172, 576, 635, 590, 2782, 772, 1209, 831, 2573, 2679, 7225, 559, 574, 679, 2667, 661, 541, 695, 727, 1240, 1247]
16868	[666, 443, 267, 704, 1245, 427, 1612, 56, 394, 420, 430, 401, 366, 750, 235, 205, 157, 646, 977, 172, 765, 508, 630, 540, 574, 80, 586, 5999]
16869	[271, 463, 296, 59, 56, 354]
16870	[1190, 12652, 11032, 1985, 5209, 56, 29419, 60, 172, 908, 639, 602, 661]
16871	[1351, 770, 207, 395, 56, 221, 25135, 316, 194, 22286, 306]
16872	[4871, 395, 261, 284, 1440, 56, 254, 908, 1968]
16873	[236, 3411, 56, 901, 508, 679]
16874	[58, 707, 207, 379, 426, 56, 8202, 1144, 44, 40]
16875	[328, 1086, 29, 516, 389, 248, 613, 493, 511, 999, 236, 379, 59, 426, 85, 56, 359, 277, 57, 1013, 428, 453, 100, 321, 342, 977, 452, 196, 539, 30, 306, 552, 664, 803, 1076, 80, 871, 654]
16876	[18, 59, 85, 56, 298, 608]
16877	[284, 24, 56, 210, 428, 172, 646, 5756, 28048]
16878	[667, 1278, 35, 393, 341, 271, 261, 46, 427, 211, 56, 195, 359, 316, 428, 303, 233, 256, 237, 277, 109, 546, 1105, 543, 43, 287, 289, 172, 212, 249, 246, 1650, 190, 916, 57, 257, 197, 965, 174, 175, 60, 30, 507, 301, 871]
16879	[4659, 11314, 17557, 9509, 640, 37272, 5640, 368, 335, 46, 247, 296, 261, 463, 382, 271, 474, 397, 59, 332, 421, 398, 361, 350, 430, 401, 420, 366, 394, 56, 187, 225, 427, 211, 195, 812, 951, 299, 263, 286, 168, 150, 303, 359, 266, 750, 279, 246, 287, 290, 377, 157, 1081, 249, 546, 302, 916, 205, 323, 1073, 221, 506, 1105, 543, 57, 230, 289, 190, 200, 197, 174, 235, 196, 965, 1094, 175, 44, 40, 251, 264, 206, 33, 30, 291, 576, 967, 772, 828, 405, 392, 521, 587, 583, 508, 625, 585, 566, 612, 541]
16880	[27680, 15280, 999, 1208, 24, 3804, 56, 390, 977, 189, 1746, 289, 856, 607, 1681, 4745, 870, 533, 843, 9191, 734, 696, 8588]
16881	[16, 421, 1346, 354, 704, 298, 113, 187, 297, 56, 1263, 139, 251, 264, 473, 672, 938, 533, 602, 636, 657, 1340, 1868, 2776]
16882	[16394, 35, 1110, 1208, 56, 750, 268, 187, 100, 544, 43, 694, 631]
16883	[426, 398, 361, 350, 366, 420, 211, 430, 268, 356, 359, 750, 453, 428, 303, 233, 256, 277, 728, 56, 304, 57, 321, 190, 195, 194, 263, 316, 150, 342, 473, 854, 880, 870, 648]
16884	[885, 607, 76, 368, 284, 1612, 56, 211, 225, 187, 143, 188, 195, 189, 546, 1973, 1548, 1741, 1333, 3642, 23415, 578, 2048, 507, 387, 3621, 20930, 1014, 497, 4826, 5805, 4477, 4478]
16885	[12949, 398, 56, 194, 195, 356, 189, 225, 188, 37273, 316, 428, 5290, 47597, 544, 299, 359, 249, 246, 212, 270, 100, 205, 60, 37, 1973, 496, 1741, 33, 30, 525, 2834, 573, 566, 870, 3995, 4957, 4853, 14941, 5311, 3221, 3222, 3044, 2688, 3975, 5294, 4443, 7996, 14141]
16886	[722, 47598, 21210, 666, 9425, 924, 56, 1707, 5377, 2217, 1606, 2279]
16887	[16, 6677, 1671, 56, 390, 270]
16888	[707, 704, 298, 56, 194, 356, 195, 289, 37, 251, 525, 33, 1404, 11151, 574, 648, 644, 1633]
16889	[368, 47599, 47600, 261, 332, 421, 1862, 1021, 1262, 299, 189, 225, 188, 268, 356, 544, 211, 269, 750, 56, 394, 187, 195, 316, 428, 210, 194, 168, 150, 279, 263, 286, 43, 237, 57, 235, 264, 40, 44, 206, 1106, 576, 635, 590, 1927, 477, 1108, 652, 12071, 664, 587, 521, 536, 573, 547, 482, 580, 745, 566, 612, 662, 585, 538, 600, 601, 545, 548, 800, 559, 522, 625, 693, 870, 503, 854, 583, 626, 880, 871, 644, 31665, 747]
16890	[19380, 27290, 4577, 21032, 56, 646]
16891	[35, 775, 929, 704, 1144, 56, 760, 791, 668]
16892	[56, 4001, 3299, 722, 954]
16893	[56, 326, 2471, 453, 2100]
16894	[4961, 443, 224, 671, 296, 332, 85, 1346, 56, 188, 195, 354, 361, 1013, 394, 268, 453, 342, 251, 154, 175, 525, 343, 1106, 714, 828, 33442, 552, 639, 657, 80]
16895	[671, 489, 398, 56, 253, 277, 269, 728, 167, 270, 43, 257, 190, 1081, 90, 109, 44, 33, 30]
16896	[1067, 56, 1117, 202, 2152, 10254, 18015, 7063, 18787]
